https://shop.iskandar.ml/IMAGES/fashion_1.jpg,"['Sexy', 'Elegant', '90s']","['Grey', 'Yellow']"
https://shop.iskandar.ml/IMAGES/fashion_2.jpg,"['Sexy', 'Elegant', 'Business']","['Grey', 'Brown', 'Brown']"
https://shop.iskandar.ml/IMAGES/fashion_3.jpg,"['Sexy', '90s', 'Outdoor']","['Grey', 'Blue', 'Grey']"
https://shop.iskandar.ml/IMAGES/fashion_4.jpg,"['Sexy', '90s', 'Elegant']","['Black', 'Grey', 'Brown']"
https://shop.iskandar.ml/IMAGES/fashion_5.jpg,"['Sexy', 'Elegant', '90s']","['Brown', 'Brown', 'Brown']"
https://shop.iskandar.ml/IMAGES/fashion_6.jpg,"['Sexy', 'Elegant', '90s']","['Black']"
https://shop.iskandar.ml/IMAGES/fashion_7.jpg,"['Sexy', '90s', 'Elegant']","['Red', 'Red']"
https://shop.iskandar.ml/IMAGES/fashion_8.jpg,"['Romantic', 'Vintage', 'Elegant']","['Grey', 'Yellow', 'Brown']"
https://shop.iskandar.ml/IMAGES/fashion_9.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Blue', 'Brown', 'Grey']"
https://shop.iskandar.ml/IMAGES/fashion_10.jpg,"['Sexy', 'Elegant', 'Business']","['Brown', 'Brown', 'Brown', 'White']"
https://shop.iskandar.ml/IMAGES/fashion_11.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Magenta', 'Brown', 'Magenta']"
https://shop.iskandar.ml/IMAGES/fashion_12.jpg,"['Sexy', 'Elegant', 'Romantic']","['Grey', 'Brown', 'White']"
https://shop.iskandar.ml/IMAGES/fashion_13.jpg,"['Sexy', 'Casual', 'Elegant']","['Brown', 'Brown']"
https://shop.iskandar.ml/IMAGES/fashion_14.jpg,"['Sexy', '90s', 'Elegant']","['Grey', 'Grey', 'Grey']"
https://shop.iskandar.ml/IMAGES/fashion_15.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Brown', 'Magenta', 'Red']"
https://shop.iskandar.ml/IMAGES/fashion_16.jpg,"['Sexy', '90s', 'Business']","['Magenta', 'Magenta']"
https://shop.iskandar.ml/IMAGES/fashion_17.jpg,"['Elegant', 'Sexy', 'Business']","['Grey', 'Black']"
https://shop.iskandar.ml/IMAGES/fashion_18.jpg,"['Sexy', '90s', 'Elegant']","['Black', 'Black']"
https://shop.iskandar.ml/IMAGES/fashion_19.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Brown', 'Blue', 'Blue']"
https://shop.iskandar.ml/IMAGES/fashion_20.jpg,"['Sexy', 'Elegant', 'Romantic']","['Black', 'Brown', 'Red']"
https://shop.iskandar.ml/IMAGES/fashion_21.jpg,"['90s', 'Vintage', 'Casual']","['Brown', 'Brown']"
